read:3.3677, augment:17.0255
read:8.1329, augment:19.0377
read:3.4649, augment:17.2124
read:0.7641, augment:16.2113
read:11.8344, augment:17.7422
read:0.9632, augment:16.7415
read:16.0432, augment:19.6571
read:28.9769, augment:18.6882
read:6.2001, augment:18.1155
read:2.4688, augment:16.0606
read:1.8079, augment:17.0207
read:1.5414, augment:16.9485
read:1.1473, augment:16.5319
read:103.6193, augment:20.7400
read:1.7343, augment:17.0078
read:0.9296, augment:16.2258
read:36.0544, augment:19.1345
read:1.2345, augment:15.2946
read:11.8604, augment:17.9491
read:2.7039, augment:16.5362
read:11.6055, augment:17.5192
read:2.7328, augment:16.6807
read:2.0630, augment:16.4008
read:1.5368, augment:15.5489
read:2.9159, augment:16.9458
read:2.1136, augment:17.0448
read:2.2297, augment:16.8424
read:5.4116, augment:15.9397
read:24.6725, augment:19.8767
read:2.7134, augment:16.1867
read:10.6637, augment:18.1589
read:6.2900, augment:19.4409
read:11.2808, augment:17.8471
read:0.9444, augment:16.1557
read:8.0607, augment:18.1847
read:14.6141, augment:17.9541
read:2.8434, augment:16.2296
read:59.1028, augment:19.3479
read:12.4018, augment:19.6888
read:4.6074, augment:17.0770
read:4.3979, augment:17.3054
read:4.7908, augment:17.7665
read:14.0550, augment:18.6510
read:2.5511, augment:16.8126
read:0.8438, augment:16.1290
read:30.3404, augment:19.0077
read:12.8386, augment:17.8580
read:198.0550, augment:22.0127
read:1.3041, augment:15.4274
read:11.3666, augment:17.9486
read:2.7583, augment:16.9640
read:2.2261, augment:15.8329
read:1.8754, augment:15.9950
read:12.6812, augment:18.8549
read:14.8842, augment:19.4907
read:13.9215, augment:17.4985
read:4.5891, augment:16.3195
read:1.7397, augment:15.6958
read:0.8028, augment:15.5303
read:2.0313, augment:17.2362
read:1.6229, augment:15.8589
read:3.3138, augment:16.1734
read:1.1694, augment:16.2752
read:4.1492, augment:16.4535
read:33.5178, augment:19.3090
read:9.8274, augment:19.8586
read:2.5299, augment:17.3938
read:17.5519, augment:19.0074
read:1.1957, augment:15.6548
read:6.0208, augment:17.1733
read:15.6434, augment:19.1648
read:2.6202, augment:15.8141
read:5.6155, augment:16.7840
read:2.7676, augment:17.9138
read:2.5609, augment:15.9473
read:4.4720, augment:16.7646
read:15.9056, augment:19.5303
read:6.9621, augment:19.1178
read:7.1847, augment:17.6804
read:1.6034, augment:16.6135
read:0.9952, augment:16.3524
read:162.2894, augment:23.4218
read:32.8565, augment:19.0189
read:1.9605, augment:16.7990
read:70.7207, augment:20.7014
read:1.3154, augment:15.5983
read:2.5284, augment:15.8217
read:16.0046, augment:17.3507
read:2.4261, augment:15.8560
read:0.7260, augment:15.2206
read:4.8013, augment:16.7694
read:6.0108, augment:17.3512
read:17.9303, augment:18.7974
read:54.9943, augment:20.2651
read:1.7583, augment:16.0058
read:1.9097, augment:15.7654
read:6.8460, augment:17.8707
read:4.8642, augment:16.9899
read:2.2526, augment:15.7406
read:5.6527, augment:16.3045
read:8.1255, augment:16.6912
read:12.9848, augment:19.8948
read:0.9193, augment:16.2601
read:3.3541, augment:16.3264
read:2.1513, augment:16.7406
read:3.9904, augment:16.3765
read:32.5868, augment:19.0816
read:1.4164, augment:15.8157
read:8.2412, augment:19.1555
read:17.3187, augment:18.7163
read:26.1655, augment:20.0422
read:0.7803, augment:15.0139
read:0.8602, augment:15.2833
read:2.2879, augment:16.8443
read:1.6737, augment:15.8885
read:1.0436, augment:15.2984
read:1.8885, augment:15.9621
read:3.7014, augment:13.3252
read:12.6493, augment:19.2707
read:1.2054, augment:15.7700
read:9.5279, augment:17.9198
read:0.9985, augment:15.1215
read:16.5536, augment:18.7101
read:6.0382, augment:17.7360
read:11.4839, augment:18.8894
read:0.7715, augment:16.0584
read:15.4600, augment:19.4240
read:1.0166, augment:16.3059
read:3.2940, augment:16.9568
read:2.6150, augment:17.1680
read:6.5906, augment:17.3769
read:12.9552, augment:16.4948
read:0.7777, augment:15.2051
read:0.9806, augment:15.3394
read:1.2648, augment:16.2425
read:5.0628, augment:17.7116
read:6.4003, augment:16.9573
read:1.1230, augment:16.4204
read:17.5960, augment:20.5855
read:0.8492, augment:16.2506
read:277.4544, augment:24.0812
read:3.9151, augment:17.3814
read:6.7453, augment:16.7282
read:3.3450, augment:15.9092
read:19.2251, augment:19.6531
read:1.8222, augment:15.6925
read:2.4993, augment:16.6605
read:2.9888, augment:16.4165
