read:0.1590, augment:1.0004
read:1.6861, augment:1.0841
read:1.3077, augment:1.1771
read:2.5351, augment:1.4312
read:0.4773, augment:1.1022
read:2.7146, augment:1.3106
read:1.0891, augment:1.1673
read:0.2553, augment:1.0269
read:2.6529, augment:1.2839
read:6.9797, augment:1.3537
read:1.5202, augment:1.1678
read:0.4170, augment:1.0600
read:0.3312, augment:1.1091
read:2.3546, augment:1.2846
read:2.3906, augment:1.3278
read:3.1235, augment:1.3063
read:0.7472, augment:0.9925
read:6.3813, augment:1.3714
read:0.8607, augment:1.0347
read:0.2975, augment:1.0281
read:1.4675, augment:1.3816
read:2.1918, augment:1.2023
read:1.8556, augment:1.0943
read:0.7274, augment:1.0748
read:1.2360, augment:1.1933
read:0.1712, augment:1.0276
read:0.2885, augment:1.0514
read:3.0658, augment:1.3268
read:3.4902, augment:1.3692
read:1.8158, augment:1.0722
read:1.6534, augment:1.1339
read:2.1865, augment:1.3595
read:1.5328, augment:0.9899
read:1.0362, augment:1.1282
read:1.7498, augment:1.1587
read:0.7498, augment:1.0993
read:3.1469, augment:1.2767
read:1.4925, augment:1.1439
read:3.1793, augment:1.2717
read:0.3092, augment:1.0345
read:2.1665, augment:1.0812
read:1.6603, augment:1.3602
read:1.8015, augment:1.3468
read:0.7482, augment:1.0037
read:3.6247, augment:1.2317
read:1.6553, augment:1.2507
read:4.1866, augment:1.2422
read:1.2581, augment:1.3542
read:1.2419, augment:1.0271
read:0.8178, augment:1.0858
read:3.1626, augment:1.2896
read:1.6105, augment:1.2476
read:2.1930, augment:1.2269
read:1.3752, augment:1.1184
read:1.0915, augment:1.1282
read:2.1241, augment:1.1070
read:3.0391, augment:1.2519
read:0.8452, augment:1.0471
read:2.1536, augment:1.1990
read:109.4489, augment:1.7164
read:2.9490, augment:1.3289
read:2.9452, augment:1.2426
read:0.9811, augment:1.1635
read:1.6735, augment:1.0962
read:1.2674, augment:1.0538
read:3.1700, augment:1.4145
read:1.9734, augment:1.0197
read:0.6087, augment:1.0424
read:2.6762, augment:1.2019
read:1.6546, augment:1.2245
read:0.7248, augment:1.1041
read:1.5178, augment:1.0190
read:4.6556, augment:1.3549
read:1.7352, augment:1.5035
read:1.6870, augment:1.2114
read:1.2898, augment:1.1508
read:1.7056, augment:1.1971
read:1.9393, augment:1.5574
read:0.3834, augment:1.1427
read:0.5727, augment:1.1206
read:2.0828, augment:1.1523
read:5.8577, augment:1.2212
read:3.1793, augment:1.2617
read:3.0849, augment:1.1997
read:0.8841, augment:1.1306
read:3.0930, augment:1.2319
read:1.2825, augment:1.2078
read:1.2228, augment:1.4825
read:1.8604, augment:1.3609
read:1.1036, augment:1.1692
read:1.0374, augment:0.9928
read:0.9389, augment:1.1005
read:2.5268, augment:1.2681
read:3.2115, augment:1.3061
read:3.1679, augment:1.1806
read:0.8743, augment:1.1270
read:2.6982, augment:1.3013
read:2.2690, augment:1.0962
read:3.4580, augment:1.2105
read:1.0223, augment:1.0204
read:1.2922, augment:1.1542
read:4.1542, augment:1.2274
read:0.2427, augment:1.0126
read:1.4322, augment:1.0240
read:1.3471, augment:1.2619
read:2.1026, augment:1.1120
read:1.6344, augment:1.2009
read:1.6448, augment:1.2887
read:0.3669, augment:0.8078
read:1.7424, augment:1.0831
read:0.6888, augment:1.0812
read:1.7185, augment:1.0297
read:3.6409, augment:1.2186
read:170.9599, augment:1.7285
read:1.8780, augment:1.1921
read:0.9527, augment:1.1301
read:6.7277, augment:1.3161
read:0.5975, augment:0.9944
read:0.2141, augment:1.0195
read:17.0834, augment:1.4052
read:1.1156, augment:1.0920
read:1.2999, augment:1.0786
read:2.7223, augment:1.1718
read:0.4208, augment:1.0166
read:0.9060, augment:1.0483
read:4.2422, augment:1.2846
read:3.7072, augment:1.2980
read:1.5531, augment:1.2352
read:4.8971, augment:1.5593
read:1.8892, augment:1.0931
read:0.2582, augment:0.9646
read:0.3257, augment:0.9930
read:0.7024, augment:1.1032
read:3.1979, augment:1.2212
read:0.9882, augment:1.0586
read:0.4773, augment:1.0464
read:4.6456, augment:1.2333
read:1.8280, augment:1.2007
read:0.4148, augment:1.0231
read:0.6471, augment:1.0548
read:0.2677, augment:0.9465
read:2.5384, augment:1.2610
read:0.2787, augment:1.0009
read:0.3982, augment:1.0021
read:2.2292, augment:1.4205
read:19.9826, augment:1.4415
read:0.5655, augment:1.1292
read:0.3309, augment:1.0653
read:0.5567, augment:0.9964
read:2.7437, augment:1.3099
read:3.1617, augment:1.3378
read:5.7659, augment:1.3852
read:2.3792, augment:1.2186
read:0.4323, augment:0.9675
read:1.7278, augment:1.2040
read:0.2124, augment:1.0059
read:1.1456, augment:1.0781
read:1.0576, augment:1.0345
read:1.7290, augment:1.2581
read:1.5078, augment:1.2059
read:0.5345, augment:0.9868
read:1.1661, augment:1.1003
read:7.5767, augment:1.7581
read:1.1866, augment:1.3335
read:2.7735, augment:1.3564
read:1.0328, augment:1.2028
read:1.7989, augment:1.3437
read:1.0216, augment:1.2257
read:3.9878, augment:1.3351
read:0.2086, augment:0.9968
read:1.8821, augment:1.2796
read:3.5517, augment:1.4892
read:2.9199, augment:1.3490
read:2.8148, augment:1.2417
read:2.9652, augment:1.4358
read:1.0140, augment:1.1137
read:5.0182, augment:1.5719
read:4.9522, augment:1.4129
read:5.0535, augment:1.4510
read:0.2320, augment:1.0905
read:4.6585, augment:1.5309
read:6.3932, augment:1.5001
read:1.7602, augment:1.4267
read:0.4075, augment:1.0109
