read:2.8052, augment:1.2312
read:8.0957, augment:1.4679
read:0.8767, augment:1.0524
read:6.0053, augment:1.3406
read:0.6742, augment:0.9801
read:11.6777, augment:1.4355
read:4.7798, augment:1.1525
read:8.3177, augment:1.4553
read:0.5548, augment:0.8111
read:10.7191, augment:1.3649
read:0.7694, augment:1.0231
read:2.4352, augment:1.1866
read:2.0170, augment:1.1699
read:5.1749, augment:1.3843
read:9.2640, augment:1.3278
read:0.5791, augment:0.9441
read:0.6814, augment:0.9561
read:0.8962, augment:1.1017
read:4.0402, augment:1.2922
read:5.1069, augment:1.3568
read:0.7927, augment:1.0102
read:10.7572, augment:1.3165
read:0.6204, augment:1.0042
read:212.7130, augment:4.8680
read:3.3257, augment:1.2715
read:4.5779, augment:1.4560
read:2.6693, augment:1.2512
read:12.3975, augment:1.3721
read:1.3785, augment:1.1263
read:1.8294, augment:0.9327
read:1.6332, augment:1.1494
read:0.5805, augment:1.0059
read:3.3836, augment:1.2646
read:4.4568, augment:1.4002
read:0.6843, augment:1.0149
read:9.5911, augment:1.1923
read:10.5164, augment:1.3363
read:0.5717, augment:0.9587
read:8.8532, augment:1.3227
read:2.0258, augment:1.1888
read:0.8659, augment:0.9639
read:1.4248, augment:1.0319
read:2.4476, augment:1.1947
read:1.1585, augment:1.1406
read:2.2531, augment:1.1935
read:0.6037, augment:1.0004
read:11.0703, augment:1.3924
read:6.7902, augment:1.3456
read:3.9206, augment:1.2755
read:4.3836, augment:1.4026
read:83.0846, augment:1.3800
read:1.7216, augment:1.1497
read:1.9066, augment:1.1003
read:0.6156, augment:0.9217
read:20.2491, augment:1.3027
read:2.8121, augment:1.3075
read:6.3636, augment:1.3049
read:1.0345, augment:1.1425
read:0.6645, augment:0.9565
read:6.1066, augment:1.3943
read:3.3815, augment:1.2245
read:6.7346, augment:1.2367
read:6.1240, augment:1.3957
read:0.9098, augment:1.1508
read:9.7082, augment:1.3056
read:9.9695, augment:1.3316
read:7.7894, augment:1.3416
read:7.0727, augment:1.4586
read:2.8422, augment:1.2569
read:0.7524, augment:1.0235
read:1.9403, augment:1.1406
read:0.6576, augment:0.9995
read:0.6137, augment:1.0026
